0.242887 0.970042 0.332706 0.576724 0.308517 0.979453 0.43894 0.110091 0.504734 0.284206 0.507599 0.827628 0.284392 0.768032 0.946461 0.772834 0.988819 0.942949 0.728496 0.77915 0.813993 0.220422 0.0714902 0.43928 0.614752 0.422758 0.284419 0.0234715 0.88778 0.311431 0.929869 0.379868 0.948316 0.905302 0.874887 0.362246 0.401872 0.456721 0.402415 0.337465 0.0193052 0.346332 0.132144 0.817455 0.484044 0.906091 0.925938 0.133343 0.172617 0.594817 0.334459 0.535096 0.0578781 0.199995 0.666533 0.846202 0.787224 0.84886 0.443205 0.812603 0.321049 0.344117 0.133732 0.361367 0.474856 0.344849 0.01323 0.160982 0.327657 0.701445 0.0533042 0.674146 0.905579 0.762079 0.725597 0.596301 0.522593 0.787657 0.737198 0.284603 0.237958 0.514349 0.843934 0.695324 0.599082 0.660475 0.133999 0.472077 0.968526 0.17898 0.448581 0.688818 0.91311 0.708459 0.351092 0.365038 0.972573 0.7224 0.547356 0.690717 0.889409 0.822655 0.861213 0.765553 0.544753 0.0333144 0.927253 0.901839 0.0206976 0.0162129 0.288943 0.575857 0.125537 0.609941 0.38278 0.476029 0.565398 0.128605 0.524636 0.224699 0.154305 0.692108 0.497854 0.776803 0.332792 0.275952 0.486505 0.589541
0.137232 0.958753 0.607387 0.000824207 0.416264 0.950373 0.863174 0.372224 0.499226 0.646598 0.80831 0.270712 0.200191 0.770086 0.36791 0.384947 0.835377 0.230541 0.882953 0.731776 0.0663169 0.0567075 0.122157 0.819877 0.925266 0.961103 0.294619 0.570522 0.421265 0.119364 0.131955 0.442196 0.274936 0.740796 0.0924582 0.231006 0.50002 0.893373 0.682564 0.0514976 0.801362 0.776218 0.979907 0.7739 0.475415 0.672958 0.599478 0.0760671 0.98559 0.22573 0.0577391 0.322362 0.650845 0.438012 0.883135 0.340335 0.440209 0.925074 0.597785 0.83006 0.888673 0.754514 0.40446 0.399064 0.0942331 0.984547 0.310831 0.269957 0.757776 0.969856 0.612963 0.532834 0.784504 0.396336 0.138997 0.774616 0.625855 0.324912 0.977391 0.253195 0.96015 0.147487 0.757076 0.983715 0.738905 0.776182 0.085549 0.484951 0.856395 0.391673 0.845463 0.0275896 0.994903 0.169308 0.856736 0.0531751 0.334967 0.858708 0.799833 0.771653 0.459316 0.219949 0.894566 0.813878 0.564966 0.927017 0.817327 0.370702 0.952721 0.43414 0.270437 0.539547 0.188926 0.539213 0.505313 0.473379 0.119106 0.0150516 0.712407 0.633596 0.889372 0.407172 0.725848 0.2458 0.031712 0.207237 0.292491 0.573615
0.804177 0.0885283 0.00612195 0.670766 0.354493 0.811199 0.049533 0.805601 0.348608 0.158692 0.488048 0.832217 0.601046 0.619352 0.724375 0.613696 0.0536058 0.833671 0.242144 0.537411 0.319109 0.311558 0.682391 0.810279 0.515467 0.0814473 0.977468 0.0827248 0.174955 0.0395468 0.699494 0.786304 0.409271 0.975729 0.301786 0.0297262 0.234285 0.723901 0.101144 0.50659 0.47248 0.999615 0.0933072 0.420211 0.00426598 0.297384 0.135819 0.0321166 0.820877 0.161258 0.615753 0.275551 0.867801 0.433259 0.739504 0.696981 0.359511 0.416244 0.373064 0.468143 0.0604948 0.23809 0.301129 0.814258 0.247194 0.0403202 0.115852 0.82867 0.470618 0.323611 0.639436 0.866689 0.580387 0.936383 0.933843 0.709789 0.958932 0.965753 0.336594 0.764411 0.955609 0.840534 0.135333 0.228819 0.49635 0.500643 0.028432 0.458713 0.277633 0.295376 0.100909 0.45246 0.453622 0.151185 0.725491 0.593802 0.0180935 0.900947 0.146287 0.182916 0.595271 0.828864 0.946458 0.386291 0.70709 0.247148 0.557553 0.307866 0.214492 0.217392 0.0183807 0.958285 0.507493 0.587986 0.567775 0.72237 0.459811 0.650773 0.273945 0.73841 0.506806 0.585515 0.0726293 0.526482 0.827166 0.253814 0.361013 0.2526
0.156679 0.0205084 0.0499329 0.705347 0.156662 0.524077 0.853813 0.602911 0.86508 0.429292 0.56481 0.307444 0.849826 0.30023 0.670771 0.236501 0.98696 0.174402 0.987583 0.69838 0.963432 0.961137 0.958967 0.777344 0.235588 0.431029 0.176744 0.626108 0.748371 0.60743 0.585614 0.0586713 0.375111 0.178109 0.834703 0.157209 0.792999 0.0138249 0.423929 0.898723 0.11863 0.114817 0.26075 0.968557 0.808474 0.581333 0.665476 0.12321 0.465132 0.229283 0.155171 0.103991 0.991034 0.775523 0.0979304 0.858384 0.981337 0.37168 0.371651 0.125568 0.893169 0.191379 0.269031 0.839531 0.642722 0.88835 0.978397 0.639575 0.178886 0.976354 0.397854 0.39835 0.626784 0.291193 0.0200435 0.0642836 0.199445 0.454741 0.998919 0.664961 0.298444 0.381325 0.757106 0.566434 0.99477 0.773371 0.284348 0.156255 0.839285 0.588796 0.988791 0.432452 0.392449 0.906763 0.433961 0.557796 0.725188 0.922364 0.207976 0.368298 0.732758 0.650643 0.574178 0.413687 0.101625 0.227523 0.950855 0.825037 0.199221 0.918188 0.621917 0.758751 0.0381041 0.889013 0.683939 0.419959 0.160933 0.156671 0.741658 0.322716 0.363643 0.815285 0.273327 0.830478 0.186082 0.714877 0.440843 0.202796
0.400944 0.0530733 0.423378 0.0544375 0.971783 0.310283 0.164367 0.486887 0.498922 0.401903 0.194799 0.0681 0.858749 0.319069 0.501176 0.62095 0.0999087 0.243575 0.0877179 0.618763 0.303205 0.932321 0.357897 0.986977 0.384928 0.6762 0.299541 0.406001 0.166225 0.663547 0.938251 0.840243 0.255035 0.513658 0.0742007 0.60665 0.431954 0.250238 0.396702 0.665902 0.518801 0.764082 0.0523723 0.0441232 0.156378 0.455001 0.960342 0.291977 0.254689 0.385407 0.102055 0.636702 0.577481 0.345373 0.462459 0.163043 0.503486 0.758451 0.292058 0.695992 0.189046 0.749132 0.987909 0.845287 0.931127 0.421304 0.614216 0.97854 0.0498141 0.288031 0.947686 0.494899 0.223973 0.550192 0.706624 0.970528 0.0770241 0.305224 0.993153 0.877979 0.464217 0.995044 0.958037 0.502362 0.0169238 0.252819 0.306561 0.204892 0.128212 0.117398 0.452465 0.354561 0.236647 0.0149942 0.399879 0.668662 0.573571 0.179844 0.694076 0.689892 0.46437 0.811708 0.995706 0.947717 0.98295 0.110755 0.136758 0.35064 0.386492 0.884501 0.855829 0.0887189 0.639092 0.0927604 0.0037053 0.498731 0.122752 0.188039 0.57825 0.611091 0.0696872 0.355928 0.107395 0.708148 0.173949 0.971468 0.900682 0.317498
0.12979 0.897883 0.521834 0.333857 0.364441 0.457959 0.106391 0.93113 0.514194 0.466372 0.132322 0.490565 0.33243 0.816354 0.81083 0.306487 0.767635 0.37048 0.880859 0.571698 0.796319 0.473573 0.0127745 0.368547 0.267234 0.0351903 0.531404 0.588947 0.56342 0.000404303 0.204806 0.175449 0.591219 0.907826 0.0424635 0.0989662 0.00166633 0.800857 0.0288952 0.270656 0.900769 0.742261 0.427418 0.87049 0.390061 0.489315 0.0608006 0.121772 0.163324 0.252891 0.967333 0.758506 0.856616 0.262695 0.293117 0.378643 0.550133 0.916373 0.89886 0.968858 0.826971 0.745977 0.215857 0.370225 0.242902 0.340215 0.182585 0.809404 0.129973 0.0608091 0.592615 0.99968 0.0429796 0.392724 0.18272 0.655197 0.792376 0.761247 0.711786 0.431999 0.214357 0.168952 0.539708 0.970722 0.74192 0.829696 0.352804 0.94484 0.944904 0.149446 0.217953 0.769634 0.316214 0.655063 0.561402 0.997774 0.232249 0.393207 0.943122 0.738267 0.135019 0.897353 0.244848 0.0485135 0.269283 0.328191 0.34356 0.322395 0.72893 0.350414 0.540151 0.0898316 0.864794 0.920566 0.932197 0.586823 0.0456603 0.34087 0.645216 0.290618 0.682308 0.074918 0.355485 0.117197 0.173049 0.379235 0.593493 0.482414
0.108809 0.899521 0.554889 0.240195 0.520852 0.500848 0.319897 0.618812 0.455855 0.566745 0.520848 0.172271 0.0302628 0.452576 0.731064 0.524268 0.311274 0.65378 0.744435 0.693538 0.128408 0.108928 0.953862 0.860628 0.229746 0.608925 0.4763 0.496261 0.236659 0.295284 0.979949 0.625051 0.808992 0.677104 0.144362 0.833275 0.636672 0.153374 0.137195 0.714686 0.0556692 0.213053 0.9408 0.202625 0.581773 0.0325667 0.20836 0.478353 0.353096 0.482154 0.805583 0.937911 0.0379657 0.966104 0.464363 0.112737 0.100315 0.524459 0.30221 0.214852 0.654917 0.479384 0.359558 0.692949 0.102148 0.39396 0.246713 0.509621 0.00399589 0.196462 0.209531 0.0278624 0.342752 0.75614 0.28848 0.920305 0.286044 0.912286 0.288949 0.827304 0.745421 0.237752 0.587926 0.0518871 0.106256 0.325579 0.651018 0.924933 0.0503672 0.019615 0.967695 0.102742 0.813393 0.0534866 0.0118635 0.162138 0.0392131 0.562104 0.974822 0.630177 0.387803 0.324269 0.612968 0.364643 0.847121 0.497454 0.680298 0.0186764 0.583001 0.686465 0.526306 0.486083 0.743575 0.780641 0.0667865 0.68909 0.105859 0.693734 0.542019 0.0785853 0.0488169 0.834436 0.416751 0.493165 0.462226 0.659717 0.917103 0.832165
0.998924 0.039717 0.989059 0.143621 0.780187 0.742443 0.986461 0.82136 0.600848 0.984468 0.5006 0.299519 0.911711 0.726687 0.490957 0.140415 0.987771 0.0857377 0.633928 0.591932 0.310247 0.832166 0.378024 0.925819 0.899665 0.353909 0.288511 0.369843 0.863758 0.230202 0.0469763 0.513591 0.893641 0.690394 0.1263 0.198416 0.0499165 0.491172 0.627938 0.486334 0.573315 0.796909 0.334837 0.764128 0.396129 0.319822 0.414374 0.37473 0.637098 0.574028 0.637981 0.441173 0.251818 0.301679 0.507379 0.344058 0.397469 0.566004 0.960941 0.164761 0.0468017 0.979484 0.248397 0.746792 0.522333 0.572362 0.145179 0.106458 0.54516 0.591221 0.116573 0.591645 0.794453 0.748983 0.402047 0.300543 0.525475 0.276518 0.420476 0.767939 0.545091 0.0903593 0.0501805 0.723805 0.541778 0.987456 0.664857 0.0553649 0.410004 0.000568448 0.696126 0.889207 0.0554322 0.611661 0.454133 0.90888 0.366131 0.58054 0.635335 0.376976 0.499558 0.498647 0.644258 0.629295 0.973512 0.205994 0.278284 0.0576051 0.525334 0.00421747 0.585813 0.580249 0.542341 0.918726 0.482747 0.894193 0.000823335 0.334815 0.366426 0.250276 0.404336 0.81134 0.0880733 0.753687 0.327698 0.498709 0.0419313 0.674752
0.218257 0.419144 0.341622 0.586287 0.466253 0.62407 0.493969 0.560872 0.350081 0.317781 0.671207 0.938447 0.215259 0.868026 0.145741 0.836764 0.46406 0.0213738 0.646365 0.562526 0.888388 0.907308 0.936281 0.394845 0.5209 0.00193459 0.933831 0.622852 0.933074 0.457377 0.788362 0.589003 0.090338 0.341445 0.0363294 0.780758 0.0111357 0.961997 0.229291 0.0129068 0.193135 0.733219 0.692497 0.458408 0.175789 0.912732 0.0171921 0.643355 0.410416 0.242806 0.702252 0.263995 0.3139 0.719913 0.176058 0.543944 0.849154 0.0901976 0.685451 0.553433 0.5173 0.343774 0.469706 0.676606 0.680807 0.527172 0.642048 0.110164 0.640155 0.0454456 0.345227 0.585374 0.605999 0.102037 0.872007 0.189173 0.971015 0.148663 0.731908 0.81413 0.0670036 0.565636 0.670063 0.283104 0.149335 0.760863 0.335496 0.100669 0.680993 0.387652 0.984406 0.950027 0.365442 0.548996 0.208516 0.91714 0.579255 0.00580879 0.70913 0.549416 0.981757 0.920517 0.955486 0.216688 0.35076 0.39596 0.523289 0.570159 0.129678 0.740954 0.597811 0.356015 0.132403 0.0249788 0.996263 0.534985 0.143919 0.0855274 0.135832 0.408307 0.693306 0.33139 0.19631 0.942791 0.0588162 0.0978361 0.444452 0.974246
0.512932 0.183801 0.297691 0.829717 0.195831 0.0701613 0.275952 0.73776 0.138554 0.555712 0.938236 0.0558922 0.234042 0.565495 0.269282 0.523656 0.898268 0.0866326 0.0964362 0.0719883 0.406096 0.994126 0.994192 0.855916 0.548761 0.197966 0.59263 0.819346 0.203465 0.16599 0.902128 0.119416 0.327031 0.460959 0.34249 0.362271 0.921592 0.279108 0.129373 0.545237 0.957429 0.995835 0.950558 0.973422 0.136283 0.0458655 0.814794 0.944766 0.798591 0.524661 0.516952 0.512914 0.110595 0.423017 0.583141 0.541657 0.0515577 0.0220862 0.452075 0.991964 0.863864 0.525421 0.678914 0.332377 0.0332393 0.189501 0.584141 0.585799 0.637583 0.763578 0.833117 0.935957 0.90732 0.101597 0.564941 0.198218 0.801935 0.876927 0.649028 0.432152 0.953418 0.797263 0.888447 0.761474 0.713914 0.97042 0.425997 0.856874 0.163554 0.717326 0.0317334 0.854464 0.70798 0.407205 0.231018 0.878994 0.239827 0.838962 0.599908 0.956791 0.0635523 0.236568 0.226272 0.321165 0.896373 0.405769 0.239148 0.196346 0.0341408 0.341721 0.526131 0.209279 0.447875 0.257905 0.252063 0.0891967 0.281623 0.779897 0.640111 0.188579 0.212036 0.791727 0.00282017 0.335245 0.314944 0.873947 0.294545 0.507494
0.839112 0.219853 0.119224 0.917979 0.430903 0.623145 0.52468 0.989706 0.219491 0.610779 0.25453 0.494718 0.953816 0.1492 0.777599 0.487664 0.076432 0.881989 0.31673 0.646077 0.429195 0.026666 0.0929503 0.638929 0.312618 0.575843 0.450169 0.188499 0.157455 0.964617 0.124211 0.0425792 0.681272 0.0330492 0.608635 0.365566 0.410843 0.0688455 0.142371 0.228672 0.0768919 0.583292 0.881413 0.35653 0.841831 0.239664 0.721089 0.203659 0.67406 0.39066 0.000395435 0.672403 0.0252941 0.130659 0.775868 0.308505 0.0103512 0.676052 0.698714 0.158892 0.0811625 0.543318 0.564569 0.359395 0.297954 0.652613 0.734933 0.511216 0.453919 0.424118 0.420515 0.995761 0.879062 0.84198 0.705106 0.669112 0.381748 0.200441 0.57512 0.0126381 0.729475 0.278539 0.94415 0.8806 0.447024 0.74425 0.183765 0.791442 0.823713 0.935403 0.196873 0.0524751 0.04367 0.669388 0.89643 0.84958 0.459646 0.750951 0.0559365 0.851518 0.514254 0.275041 0.2657 0.797423 0.900209 0.296251 0.910685 0.546369 0.979281 0.23603 0.115708 0.0294551 0.0808717 0.78374 0.748388 0.839799 0.166843 0.800148 0.0139156 0.176709 0.26074 0.424144 0.254898 0.689509 0.642487 0.276024 0.472292 0.931456
0.61264 0.778391 0.36061 0.338199 0.83426 0.132878 0.348515 0.0219507 0.83015 0.0220164 0.454693 0.76926 0.813849 0.492743 0.366339 0.263161 0.184036 0.117461 0.539725 0.626121 0.124053 0.374452 0.0908825 0.908644 0.491108 0.878701 0.218513 0.77409 0.196796 0.0690191 0.396773 0.873831 0.975067 0.802625 0.526115 0.100646 0.298719 0.844238 0.883124 0.0679126 0.0797719 0.74604 0.915893 0.455859 0.138054 0.84579 0.41599 0.908108 0.338791 0.635855 0.891326 0.177139 0.349472 0.59216 0.296475 0.529048 0.822718 0.816531 0.845854 0.474392 0.259255 0.635554 0.0125649 0.370353 0.188587 0.430639 0.320891 0.73169 0.22 0.16599 0.424079 0.723333 0.825752 0.45896 0.944572 0.860352 0.560394 0.640178 0.259187 0.29207 0.0556791 0.603448 0.700383 0.529329 0.279155 0.124139 0.449844 0.879152 0.759235 0.371404 0.496698 0.556413 0.702625 0.755975 0.644123 0.628474 0.871933 0.319598 0.30327 0.19342 0.146316 0.555431 0.46396 0.6584 0.910569 0.852941 0.738938 0.423403 0.664866 0.159482 0.398212 0.200084 0.0310928 0.892145 0.175902 0.28861 0.803136 0.446351 0.692057 0.340353 0.730352 0.954398 0.0899703 0.559936 0.188851 0.926189 0.412578 0.453456
0.296032 0.622791 0.923792 0.659901 0.274258 0.928843 0.428043 0.383131 0.630692 0.958001 0.127648 0.434072 0.125599 0.271681 0.991583 0.141909 0.254176 0.87442 0.67174 0.876489 0.602735 0.92074 0.674394 0.702914 0.601491 0.499758 0.723886 0.574106 0.403265 0.373755 0.463818 0.819751 0.479992 0.537351 0.262605 0.40263 0.650362 0.392836 0.0611515 0.0241115 0.992025 0.683644 0.821781 0.912386 0.259831 0.367787 0.627292 0.718801 0.775123 0.263934 0.119306 0.93416 0.633658 0.800532 0.0229745 0.517156 0.901209 0.530956 0.367082 0.946557 0.337794 0.532668 0.866212 0.540799 0.738615 0.671516 0.972515 0.857952 0.62452 0.880477 0.140036 0.27469 0.624818 0.0957252 0.524984 0.564323 0.94408 0.555618 0.441131 0.102417 0.789004 0.109688 0.732435 0.0830004 0.565413 0.291338 0.63261 0.951363 0.993999 0.333934 0.182107 0.267935 0.0706068 0.299469 0.327548 0.828639 0.702179 0.0329846 0.106168 0.149071 0.019042 0.873042 0.922278 0.0154785 0.269104 0.38877 0.227425 0.845041 0.0836031 0.837446 0.111557 0.897598 0.436268 0.924376 0.0394417 0.0316975 0.976924 0.44869 0.893606 0.877824 0.739571 0.786086 0.706422 0.429896 0.80036 0.246022 0.0824976 0.196361
0.637552 0.0736379 0.922658 0.663394 0.750679 0.855825 0.00629338 0.0372052 0.546601 0.971756 0.0739036 0.922685 0.0697371 0.715892 0.0717282 0.964055 0.344767 0.291538 0.455927 0.0228465 0.910556 0.456069 0.793973 0.513744 0.727987 0.857521 0.544421 0.160464 0.571028 0.929372 0.760095 0.6501 0.42359 0.128862 0.158857 0.606006 0.986303 0.381241 0.710586 0.22399 0.472083 0.208138 0.580321 0.971676 0.955378 0.214445 0.940442 0.650105 0.773641 0.375476 0.255713 0.0235232 0.872151 0.0633308 0.378332 0.848826 0.633146 0.842799 0.799985 0.768086 0.802038 0.35653 0.14673 0.244741 0.69315 0.289924 0.0575137 0.367677 0.371195 0.61273 0.381808 0.620234 0.277186 0.0512814 0.982073 0.532022 0.749417 0.341315 0.130536 0.186637 0.0723122 0.825013 0.29132 0.456474 0.921676 0.847248 0.895311 0.471489 0.0123248 0.983663 0.461436 0.211792 0.720158 0.234735 0.975782 0.595908 0.914093 0.0928919 0.754042 0.0800989 0.603211 0.439603 0.384495 0.698438 0.933275 0.0507461 0.759938 0.685562 0.211051 0.104307 0.0543794 0.990076 0.331337 0.350491 0.715181 0.0950615 0.580708 0.451337 0.108182 0.858676 0.932945 0.15427 0.777381 0.486301 0.187155 0.557037 0.707268 0.419026
0.524287 0.461489 0.499278 0.6408 0.862092 0.301707 0.547015 0.777884 0.159062 0.990593 0.472206 0.464934 0.862481 0.451479 0.573908 0.0114746 0.400873 0.02321 0.533213 0.614708 0.442698 0.551302 0.083256 0.365703 0.99461 0.0465011 0.46429 0.130541 0.333299 0.292118 0.206277 0.104461 0.0506386 0.735611 0.22442 0.0558196 0.525894 0.824143 0.61282 0.222561 0.0440927 0.817865 0.0119876 0.386468 0.583813 0.0767721 0.685155 0.438607 0.467561 0.723908 0.451695 0.821714 0.615347 0.757245 0.606931 0.604789 0.96125 0.48072 0.233628 0.647218 0.569148 0.700987 0.704146 0.526315 0.920731 0.811488 0.20096 0.539128 0.0828721 0.907592 0.506391 0.218568 0.602891 0.968304 0.935025 0.89698 0.826035 0.240594 0.00870671 0.111305 0.727578 0.66774 0.724422 0.553873 0.0994317 0.327897 0.854498 0.693507 0.0638357 0.185169 0.743456 0.514646 0.949062 0.972482 0.409976 0.809171 0.413063 0.951379 0.561007 0.96217 0.261063 0.206412 0.34213 0.563757 0.0299155 0.784837 0.526336 0.330171 0.0533766 0.456692 0.20672 0.884173 0.386854 0.433998 0.646984 0.369923 0.766439 0.352348 0.202314 0.649827 0.646079 0.255822 0.61964 0.10918 0.723443 0.112702 0.529331 0.135084
0.493583 0.408978 0.674129 0.904326 0.828327 0.332314 0.52283 0.971799 0.458913 0.0184543 0.380711 0.713241 0.994624 0.433213 0.759377 0.539967 0.616634 0.394201 0.312517 0.0924463 0.00286176 0.730174 0.770387 0.996332 0.278131 0.856294 0.267439 0.397513 0.110216 0.274224 0.00313472 0.730121 0.926 0.304367 0.919174 0.468032 0.0121622 0.234471 0.408848 0.0993385 0.242739 0.699506 0.0992192 0.252093 0.749277 0.265659 0.382725 0.826051 0.262944 0.230008 0.797227 0.481633 0.556856 0.809212 0.617312 0.84134 0.812516 0.582614 0.45862 0.387626 0.296271 0.260129 0.78739 0.0388111 0.81568 0.785641 0.479469 0.162542 0.248258 0.805957 0.185676 0.885409 0.552623 0.456227 0.810843 0.118666 0.724001 0.466488 0.526944 0.69295 0.917202 0.206553 0.512037 0.340475 0.643027 0.29612 0.204918 0.970164 0.733015 0.457275 0.512269 0.0496846 0.408738 0.0503615 0.0469745 0.402909 0.263007 0.0565106 0.814674 0.877914 0.161217 0.835052 0.438726 0.650447 0.782275 0.438329 0.0195795 0.758053 0.752367 0.263933 0.712946 0.587479 0.917212 0.13008 0.242343 0.953674 0.310206 0.458354 0.907774 0.201695 0.638312 0.0700711 0.834111 0.57482 0.199972 0.0490971 0.0664499 0.894065
0.972775 0.459936 0.572735 0.243758 0.0681104 0.105877 0.788 0.0414966 0.0299815 0.981158 0.722682 0.881194 0.831346 0.222187 0.541344 0.0820619 0.234426 0.800901 0.356583 0.620823 0.123473 0.398373 0.549475 0.912177 0.73141 0.581796 0.676346 0.476078 0.258432 0.690083 0.0276387 0.344572 0.0705313 0.495716 0.96544 0.673637 0.412183 0.0721966 0.792425 0.751618 0.772074 0.609267 0.496178 0.877703 0.527556 0.798839 0.695921 0.662135 0.213286 0.822749 0.711224 0.50154 0.915356 0.953413 0.328953 0.896978 0.108294 0.197402 0.194459 0.806509 0.429582 0.825462 0.360338 0.530182 0.191449 0.588584 0.0405014 0.540229 0.848898 0.488102 0.999868 0.208926 0.471771 0.840552 0.878746 0.300529 0.579268 0.189094 0.872497 0.335959 0.140723 0.295662 0.285541 0.928682 0.87824 0.857492 0.959471 0.893561 0.830265 0.706052 0.626385 0.923339 0.447225 0.243531 0.741587 0.563142 0.772906 0.795437 0.49627 0.982489 0.0785151 0.621449 0.317469 0.126374 0.794932 0.653406 0.958737 0.692695 0.480663 0.299316 0.834659 0.861324 0.428511 0.88748 0.693873 0.889597 0.568717 0.538935 0.319927 0.99061 0.931342 0.19647 0.906364 0.70444 0.0524969 0.923445 0.650091 0.561559
0.292517 0.601827 0.166837 0.283321 0.448229 0.296602 0.34303 0.961194 0.912304 0.00104131 0.660001 0.116589 0.788399 0.326009 0.237302 0.0835536 0.512225 0.227985 0.536678 0.0934946 0.0627136 0.968975 0.757845 0.264325 0.97375 0.259579 0.867179 0.684637 0.207202 0.382023 0.732117 0.26672 0.641198 0.145038 0.964136 0.00272103 0.67913 0.601876 0.0491806 0.831308 0.408395 0.940772 0.0231767 0.437532 0.232176 0.350095 0.0691052 0.307719 0.18058 0.034488 0.497511 0.649796 0.211385 0.434795 0.778649 0.79622 0.587403 0.0614724 0.00809104 0.958009 0.622246 0.393595 0.985937 0.320927 0.424199 0.843702 0.786494 0.32991 0.727633 0.366568 0.319473 0.294144 0.621614 0.340613 0.0792402 0.756375 0.612954 0.401692 0.382449 0.482851 0.587553 0.57019 0.807232 0.0752087 0.110177 0.723155 0.996563 0.931323 0.335573 0.15061 0.65796 0.781705 0.508144 0.89009 0.626032 0.120813 0.32974 0.530928 0.971299 0.656757 0.531666 0.60477 0.305416 0.463815 0.855449 0.554973 0.962684 0.0812536 0.146168 0.584969 0.828436 0.0312092 0.258322 0.538527 0.893344 0.0621338 0.663983 0.520747 0.368875 0.110093 0.195753 0.0227453 0.119529 0.840805 0.67427 0.0829678 0.117734 0.687399
0.771358 0.835533 0.783413 0.0509667 0.0483486 0.680621 0.323255 0.203589 0.871205 0.765683 0.621615 0.225339 0.0508677 0.172765 0.169599 0.568043 0.338953 0.426195 0.312439 0.52654 0.326342 0.707168 0.55851 0.812848 0.280706 0.581263 0.0529495 0.346702 0.925558 0.906795 0.0361091 0.112862 0.103566 0.242142 0.420329 0.979302 0.613707 0.85899 0.157407 0.0398846 0.992898 0.809652 0.324787 0.392338 0.357682 0.350646 0.891769 0.880022 0.601461 0.688905 0.195129 0.196099 0.414547 0.522542 0.391261 0.337882 0.483713 0.387466 0.497402 0.0278366 0.804986 0.397613 0.43328 0.453627 0.225102 0.180211 0.454083 0.768088 0.955037 0.0431641 0.474405 0.61817 0.529542 0.536534 0.391286 0.135661 0.152879 0.415485 0.294572 0.983455 0.284235 0.0206369 0.997985 0.948468 0.263501 0.351321 0.910682 0.29377 0.376951 0.780623 0.139675 0.338304 0.599151 0.493597 0.656634 0.840062 0.8138 0.41766 0.924303 0.386248 0.986013 0.991385 0.997654 0.367629 0.175484 0.939385 0.301033 0.976783 0.712702 0.542634 0.920308 0.705455 0.794842 0.783071 0.13526 0.0219135 0.991106 0.149471 0.00890772 0.00457565 0.267173 0.964232 0.332703 0.793494 0.466155 0.871768 0.628659 0.839098
0.526745 0.563327 0.316884 0.101735 0.964012 0.811564 0.450784 0.565764 0.828139 0.887244 0.401808 0.507933 0.587612 0.261507 0.139392 0.618455 0.0691403 0.0725433 0.756409 0.883236 0.457527 0.94245 0.884447 0.869849 0.74009 0.82629 0.523078 0.63087 0.154219 0.0623146 0.939562 0.499125 0.639531 0.819078 0.895067 0.612631 0.218049 0.474084 0.0515771 0.320612 0.116404 0.880096 0.455828 0.944188 0.836635 0.99005 0.617046 0.896849 0.0681376 0.673587 0.794446 0.278318 0.604822 0.742235 0.559385 0.258337 0.461372 0.0634448 0.0529207 0.76624 0.943408 0.0368083 0.516931 0.42914 0.71947 0.915685 0.790071 0.77206 0.184628 0.313534 0.209789 0.863618 0.983767 0.827858 0.131002 0.637126 0.862009 0.943433 0.955158 0.873752 0.332986 0.903677 0.894132 0.114442 0.837985 0.455102 0.345755 0.215941 0.50675 0.0511881 0.887249 0.0918936 0.307887 0.461304 0.461518 0.886442 0.59399 0.204465 0.249531 0.581446 0.251822 0.582286 0.985349 0.226515 0.450065 0.324539 0.210428 0.81979 0.147637 0.427471 0.827367 0.416228 0.880317 0.390111 0.793305 0.379202 0.860609 0.371667 0.991654 0.120948 0.993554 0.15443 0.646907 0.153228 0.0276669 0.744343 0.493439 0.939746
0.769914 0.202232 0.882928 0.590354 0.587305 0.261442 0.488408 0.884526 0.0626813 0.887946 0.0463719 0.115751 0.0435773 0.0241882 0.24463 0.931736 0.36792 0.608788 0.0868798 0.190571 0.639809 0.341475 0.0967247 0.432252 0.623779 0.400075 0.372029 0.357575 0.164686 0.932081 0.843605 0.77472 0.32731 0.459659 0.466286 0.196536 0.774395 0.700364 0.537773 0.486945 0.762665 0.36568 0.25167 0.973432 0.97937 0.514551 0.254546 0.913788 0.380736 0.900612 0.432356 0.348473 0.652362 0.325951 0.589261 0.881719 0.783964 0.510989 0.0862166 0.238704 0.88175 0.105008 0.184006 0.306824 0.561939 0.770966 0.513252 0.205544 0.342352 0.887341 0.988925 0.539981 0.311485 0.484906 0.356366 0.475855 0.652769 0.0144501 0.956827 0.655565 0.868855 0.331266 0.44834 0.798844 0.28217 0.1072 0.34437 0.354886 0.23279 0.770806 0.265208 0.561178 0.205715 0.516696 0.731047 0.94485 0.852271 0.30555 0.603956 0.197933 0.106572 0.655479 0.3118 0.34858 0.0101822 0.382366 0.0976531 0.57113 0.59078 0.672409 0.505058 0.0898593 0.942883 0.877645 0.349139 0.633477 0.0486403 0.819245 0.927211 0.206254 0.127757 0.421489 0.289292 0.345408 0.415885 0.321726 0.932523 0.664414
